DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:47:53 , 949 ,49 , 96 , 40 , 24 , 17 , 1107 , 
10/04/2024 10:47:58 , 5952 ,188 , 378 , 159 , 90 , 71 , 4338 , 
10/04/2024 10:48:03 , 10955 ,329 , 680 , 275 , 159 , 120 , 7682 , 
10/04/2024 10:48:08 , 15958 ,503 , 1009 , 426 , 244 , 188 , 10852 , 
10/04/2024 10:48:13 , 20961 ,661 , 1326 , 543 , 325 , 240 , 14067 , 
10/04/2024 10:48:18 , 25964 ,797 , 1606 , 656 , 397 , 292 , 17318 , 
10/04/2024 10:48:23 , 30967 ,974 , 1938 , 799 , 481 , 362 , 20551 , 
10/04/2024 10:48:28 , 35970 ,1119 , 2206 , 918 , 553 , 416 , 23863 , 
10/04/2024 10:48:33 , 40973 ,1282 , 2520 , 1054 , 642 , 489 , 27248 , 
10/04/2024 10:48:38 , 45976 ,1439 , 2799 , 1190 , 719 , 553 , 30489 , 
10/04/2024 10:48:43 , 50979 ,1593 , 3100 , 1314 , 794 , 606 , 33676 , 
10/04/2024 10:48:48 , 55982 ,1735 , 3390 , 1426 , 863 , 655 , 36880 , 
10/04/2024 10:48:53 , 60985 ,1910 , 3714 , 1568 , 941 , 711 , 40215 , 
10/04/2024 10:48:58 , 65988 ,2068 , 4013 , 1696 , 1013 , 771 , 43555 , 
10/04/2024 10:49:03 , 70991 ,2224 , 4317 , 1825 , 1098 , 838 , 46799 , 
10/04/2024 10:49:08 , 75994 ,2363 , 4586 , 1935 , 1173 , 894 , 50134 , 
10/04/2024 10:49:13 , 80997 ,2520 , 4868 , 2060 , 1251 , 950 , 53477 , 
10/04/2024 10:49:18 , 86000 ,2671 , 5181 , 2177 , 1313 , 999 , 56763 , 
