DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 09:45:15 , 2180 ,117 , 197530 , 112 , 59 , 58 , 3277 , 
10/04/2024 09:45:20 , 7183 ,281 , 445968 , 268 , 153 , 148 , 7454 , 
10/04/2024 09:45:25 , 12186 ,403 , 693013 , 388 , 221 , 212 , 11404 , 
10/04/2024 09:45:30 , 17189 ,544 , 940814 , 527 , 302 , 289 , 15440 , 
10/04/2024 09:45:35 , 22192 ,691 , 1188398 , 669 , 370 , 355 , 19506 , 
10/04/2024 09:45:40 , 27195 ,848 , 1437208 , 818 , 452 , 434 , 23517 , 
10/04/2024 09:45:45 , 32198 ,1000 , 1684621 , 965 , 528 , 509 , 27471 , 
10/04/2024 09:45:50 , 37201 ,1151 , 1932444 , 1113 , 607 , 585 , 31446 , 
10/04/2024 09:45:55 , 42203 ,1266 , 2180889 , 1225 , 668 , 644 , 35423 , 
10/04/2024 09:46:00 , 47206 ,1424 , 2428390 , 1380 , 764 , 738 , 39520 , 
10/04/2024 09:46:05 , 52209 ,1552 , 2675857 , 1503 , 834 , 806 , 43515 , 
10/04/2024 09:46:10 , 57212 ,1715 , 2923974 , 1663 , 908 , 878 , 47543 , 
10/04/2024 09:46:15 , 62215 ,1867 , 3172125 , 1807 , 992 , 956 , 51579 , 
10/04/2024 09:46:20 , 67218 ,2001 , 3419846 , 1936 , 1068 , 1027 , 55527 , 
10/04/2024 09:46:25 , 72221 ,2155 , 3667313 , 2083 , 1155 , 1110 , 59578 , 
10/04/2024 09:46:30 , 77224 ,2289 , 3915376 , 2209 , 1222 , 1172 , 63535 , 
10/04/2024 09:46:35 , 82227 ,2429 , 4163208 , 2342 , 1298 , 1241 , 67641 , 
10/04/2024 09:46:40 , 87230 ,2584 , 4411087 , 2493 , 1394 , 1336 , 71762 , 
