DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:29:14 , 294 ,33 , 21 , 0 , 14 , 0 , 853 , 
10/04/2024 10:29:19 , 5297 ,171 , 71 , 0 , 85 , 0 , 5032 , 
10/04/2024 10:29:24 , 10300 ,336 , 164 , 0 , 171 , 0 , 9154 , 
10/04/2024 10:29:29 , 15303 ,503 , 228 , 0 , 259 , 0 , 13251 , 
10/04/2024 10:29:34 , 20306 ,685 , 284 , 0 , 361 , 0 , 17315 , 
10/04/2024 10:29:39 , 25309 ,819 , 342 , 1 , 425 , 0 , 21386 , 
10/04/2024 10:29:44 , 30313 ,958 , 403 , 1 , 509 , 0 , 25562 , 
10/04/2024 10:29:49 , 35316 ,1091 , 479 , 1 , 583 , 0 , 29587 , 
10/04/2024 10:29:54 , 40319 ,1224 , 564 , 1 , 653 , 0 , 33570 , 
10/04/2024 10:29:59 , 45322 ,1375 , 660 , 1 , 737 , 0 , 37610 , 
10/04/2024 10:30:04 , 50325 ,1521 , 740 , 1 , 822 , 0 , 41638 , 
10/04/2024 10:30:09 , 55328 ,1679 , 805 , 1 , 908 , 0 , 45712 , 
10/04/2024 10:30:14 , 60331 ,1829 , 864 , 2 , 984 , 0 , 49832 , 
10/04/2024 10:30:19 , 65334 ,1979 , 926 , 2 , 1067 , 0 , 53845 , 
10/04/2024 10:30:24 , 70337 ,2118 , 1041 , 2 , 1139 , 0 , 57847 , 
10/04/2024 10:30:29 , 75340 ,2249 , 1098 , 2 , 1207 , 0 , 61776 , 
10/04/2024 10:30:34 , 80343 ,2411 , 1159 , 2 , 1294 , 0 , 65739 , 
10/04/2024 10:30:39 , 85346 ,2538 , 1229 , 2 , 1362 , 0 , 69745 , 
10/04/2024 10:30:44 , 90349 ,2680 , 1276 , 2 , 1426 , 0 , 73816 , 
