DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 09:31:59 , 3605 ,127 , 171 , 78 , 72 , 39 , 3453 , 
10/04/2024 09:32:04 , 8608 ,285 , 376 , 178 , 153 , 84 , 7379 , 
10/04/2024 09:32:09 , 13611 ,432 , 589 , 264 , 229 , 120 , 11276 , 
10/04/2024 09:32:14 , 18614 ,586 , 798 , 357 , 314 , 164 , 15286 , 
10/04/2024 09:32:19 , 23617 ,723 , 1018 , 436 , 383 , 195 , 19264 , 
10/04/2024 09:32:24 , 28620 ,882 , 1244 , 528 , 458 , 230 , 23308 , 
10/04/2024 09:32:29 , 33623 ,1029 , 1456 , 610 , 527 , 269 , 27276 , 
10/04/2024 09:32:34 , 38626 ,1172 , 1669 , 703 , 605 , 310 , 31261 , 
10/04/2024 09:32:39 , 43629 ,1317 , 1872 , 792 , 684 , 353 , 35235 , 
10/04/2024 09:32:44 , 48632 ,1479 , 2113 , 893 , 779 , 397 , 39217 , 
10/04/2024 09:32:49 , 53635 ,1623 , 2301 , 978 , 853 , 437 , 43209 , 
10/04/2024 09:32:54 , 58638 ,1791 , 2550 , 1083 , 940 , 478 , 47131 , 
10/04/2024 09:32:59 , 63641 ,1940 , 2776 , 1167 , 1012 , 515 , 51153 , 
10/04/2024 09:33:04 , 68644 ,2077 , 2985 , 1244 , 1075 , 552 , 55131 , 
10/04/2024 09:33:09 , 73647 ,2240 , 3213 , 1354 , 1160 , 606 , 59125 , 
10/04/2024 09:33:14 , 78650 ,2380 , 3437 , 1450 , 1235 , 656 , 63053 , 
10/04/2024 09:33:19 , 83653 ,2528 , 3656 , 1541 , 1315 , 698 , 67027 , 
10/04/2024 09:33:24 , 88656 ,2684 , 3865 , 1640 , 1401 , 747 , 71085 , 
10/04/2024 09:33:29 , 93659 ,2831 , 4072 , 1733 , 1479 , 789 , 75132 , 
10/04/2024 09:33:34 , 98661 ,2959 , 4267 , 1808 , 1530 , 816 , 79028 , 
10/04/2024 09:33:39 , 103664 ,3117 , 4487 , 1907 , 1620 , 857 , 83028 , 
10/04/2024 09:33:44 , 108667 ,3260 , 4702 , 1994 , 1698 , 901 , 86938 , 
10/04/2024 09:33:49 , 113670 ,3423 , 4927 , 2095 , 1784 , 948 , 91026 , 
10/04/2024 09:33:54 , 118673 ,3570 , 5139 , 2178 , 1857 , 984 , 94863 , 
10/04/2024 09:33:59 , 123676 ,3738 , 5362 , 2272 , 1949 , 1028 , 98784 , 
10/04/2024 09:34:04 , 128679 ,3901 , 5612 , 2377 , 2035 , 1079 , 102779 , 
