DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 09:34:19 , 2329 ,96 , 165 , 64 , 52 , 30 , 2603 , 
10/04/2024 09:34:24 , 7332 ,246 , 422 , 171 , 132 , 83 , 6505 , 
10/04/2024 09:34:29 , 12335 ,383 , 652 , 257 , 199 , 122 , 10529 , 
10/04/2024 09:34:34 , 17338 ,553 , 913 , 377 , 278 , 171 , 14460 , 
10/04/2024 09:34:39 , 22341 ,717 , 1176 , 489 , 365 , 219 , 18470 , 
10/04/2024 09:34:44 , 27344 ,875 , 1422 , 599 , 448 , 272 , 22604 , 
10/04/2024 09:34:49 , 32347 ,1006 , 1666 , 699 , 517 , 314 , 26661 , 
10/04/2024 09:34:54 , 37350 ,1150 , 1912 , 803 , 597 , 365 , 30690 , 
10/04/2024 09:34:59 , 42353 ,1286 , 2134 , 895 , 668 , 409 , 34560 , 
10/04/2024 09:35:04 , 47356 ,1437 , 2394 , 993 , 752 , 460 , 38465 , 
10/04/2024 09:35:09 , 52359 ,1587 , 2634 , 1095 , 827 , 511 , 42506 , 
10/04/2024 09:35:14 , 57362 ,1733 , 2858 , 1199 , 902 , 563 , 46485 , 
10/04/2024 09:35:19 , 62365 ,1886 , 3104 , 1302 , 978 , 606 , 50445 , 
10/04/2024 09:35:24 , 67368 ,2050 , 3347 , 1417 , 1068 , 661 , 54586 , 
10/04/2024 09:35:29 , 72371 ,2184 , 3575 , 1510 , 1132 , 695 , 58451 , 
10/04/2024 09:35:34 , 77374 ,2332 , 3824 , 1615 , 1210 , 741 , 62531 , 
10/04/2024 09:35:39 , 82377 ,2487 , 4067 , 1715 , 1302 , 800 , 66483 , 
10/04/2024 09:35:44 , 87380 ,2669 , 4347 , 1844 , 1410 , 861 , 70595 , 
10/04/2024 09:35:49 , 92383 ,2817 , 4583 , 1950 , 1490 , 914 , 74509 , 
10/04/2024 09:35:54 , 97386 ,2984 , 4859 , 2069 , 1582 , 980 , 78457 , 
10/04/2024 09:35:59 , 102389 ,3171 , 5145 , 2198 , 1674 , 1040 , 82643 , 
10/04/2024 09:36:04 , 107392 ,3336 , 5406 , 2310 , 1746 , 1086 , 86707 , 
10/04/2024 09:36:09 , 112394 ,3484 , 5657 , 2408 , 1818 , 1132 , 90722 , 
10/04/2024 09:36:14 , 117397 ,3629 , 5885 , 2507 , 1894 , 1184 , 94632 , 
10/04/2024 09:36:19 , 122400 ,3771 , 6126 , 2609 , 1975 , 1239 , 98683 , 
