DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:27:39 , 1615 ,64 , 28151 , 0 , 35 , 0 , 1732 , 
10/04/2024 10:27:44 , 6619 ,210 , 94423 , 0 , 97 , 0 , 5937 , 
10/04/2024 10:27:49 , 11622 ,347 , 160042 , 0 , 163 , 0 , 10001 , 
10/04/2024 10:27:54 , 16625 ,498 , 227157 , 0 , 238 , 0 , 14051 , 
10/04/2024 10:27:59 , 21629 ,643 , 295027 , 1 , 320 , 0 , 18052 , 
10/04/2024 10:28:04 , 26632 ,819 , 364205 , 1 , 415 , 0 , 22225 , 
10/04/2024 10:28:09 , 31635 ,981 , 433103 , 1 , 498 , 0 , 26196 , 
10/04/2024 10:28:14 , 36638 ,1139 , 503131 , 1 , 590 , 0 , 30351 , 
10/04/2024 10:28:19 , 41641 ,1279 , 573902 , 2 , 662 , 1 , 34517 , 
10/04/2024 10:28:24 , 46645 ,1414 , 644344 , 2 , 735 , 1 , 38562 , 
10/04/2024 10:28:29 , 51648 ,1557 , 715858 , 2 , 817 , 1 , 42629 , 
10/04/2024 10:28:34 , 56651 ,1698 , 787409 , 3 , 897 , 1 , 46625 , 
10/04/2024 10:28:39 , 61654 ,1853 , 860525 , 5 , 980 , 1 , 50752 , 
10/04/2024 10:28:44 , 66657 ,1991 , 933723 , 5 , 1053 , 1 , 54952 , 
10/04/2024 10:28:49 , 71661 ,2140 , 1008898 , 5 , 1136 , 1 , 59038 , 
10/04/2024 10:28:54 , 76664 ,2285 , 1083459 , 5 , 1207 , 1 , 63108 , 
10/04/2024 10:28:59 , 81667 ,2433 , 1158434 , 5 , 1283 , 1 , 67138 , 
