0.1,1.058407346410207,1.0584623000600581
0.1,1.1584073464102067,1.0684546966346862
0.1,1.2584073464102072,1.0788943919083656
0.1,1.3584073464102069,1.089677075896826
0.1,1.4584073464102074,1.100695011585936
0.1,1.558407346410207,1.1118381114043356
0.1,1.6584073464102076,1.1229950371820585
0.1,1.7584073464102072,1.134054312604723
0.1,1.8584073464102069,1.1449054370480158
0.1,1.9584073464102074,1.1554399896634049
0.1,2.058407346410207,1.1655527126834173
0.1,2.1584073464102076,1.1751425631224586
0.1,2.2584073464102072,1.1841137223649254
0.1,2.358407346410207,1.1923765535531377
0.1,2.4584073464102074,1.1998484972091916
0.1,2.558407346410207,1.206454896141972
0.1,2.6584073464102076,1.2121297413971284
0.1,2.7584073464102072,1.2168163317967247
0.1,2.858407346410207,1.2204678404786697
0.1,2.9584073464102074,1.2230477827752415
0.1,3.058407346410207,1.224530380755828
0.15000000000000002,-3.141592653589793,1.2774640510082602
0.15000000000000002,-3.041592653589793,1.2766261434931445
0.15000000000000002,-2.941592653589793,1.2741207930427125
0.15000000000000002,-2.8415926535897933,1.269973032290507
0.15000000000000002,-2.741592653589793,1.2642243042908958
0.15000000000000002,-2.641592653589793,1.2569320484337745
0.15000000000000002,-2.541592653589793,1.2481691265291686
0.15000000000000002,-2.441592653589793,1.238023094796111
0.15000000000000002,-2.3415926535897933,1.2265953290298475
0.15000000000000002,-2.241592653589793,1.2140000116883964
0.15000000000000002,-2.141592653589793,1.2003629910191755
0.15000000000000002,-2.041592653589793,1.1858205236249124
0.15000000000000002,-1.941592653589793,1.1705179130327092
0.15000000000000002,-1.841592653589793,1.154608057869233
0.15000000000000002,-1.741592653589793,1.1382499241481787
0.15000000000000002,-1.6415926535897931,1.1216069569344065
0.15000000000000002,-1.541592653589793,1.104845447254883
0.15000000000000002,-1.441592653589793,1.0881328705737074
0.15000000000000002,-1.341592653589793,1.071636213432635
0.15000000000000002,-1.241592653589793,1.0555203049767494
0.15000000000000002,-1.1415926535897931,1.0399461700361308
0.15000000000000002,-1.041592653589793,1.0250694202189812
0.15000000000000002,-0.9415926535897929,1.0110386990918738
0.15000000000000002,-0.8415926535897928,0.9979941969823711
0.15000000000000002,-0.7415926535897928,4.598480043069435
0.15000000000000002,-0.6415926535897931,8.512861923903188
0.15000000000000002,-0.541592653589793,10.340619588896168
0.15000000000000002,-0.44159265358979294,10.606828808007664
0.15000000000000002,-0.34159265358979285,40.125309228831185
0.15000000000000002,-0.24159265358979276,47.44514357576444
0.15000000000000002,-0.14159265358979312,50.89214433036301
0.15000000000000002,-0.04159265358979303,51.768892158364935
0.15000000000000002,0.05840734641020706,51.774855531643446
0.15000000000000002,0.15840734641020715,50.452218290307925
0.15000000000000002,0.25840734641020724,46.655134816842924
0.15000000000000002,0.3584073464102069,35.9850023830977
0.15000000000000002,0.458407346410207,10.300596604453748
0.15000000000000002,0.5584073464102071,10.336151649557937
0.15000000000000002,0.6584073464102072,7.242329983658421
0.15000000000000002,0.7584073464102072,4.434869654727847
0.15000000000000002,0.8584073464102069,1.0001129186438662
0.15000000000000002,0.9584073464102074,1.0133326509080023
0.15000000000000002,1.058407346410207,1.0275156817814757
0.15000000000000002,1.1584073464102067,1.0425202991080855
0.15000000000000002,1.2584073464102072,1.0581965817113714
0.15000000000000002,1.3584073464102069,1.0743878973574517
0.15000000000000002,1.4584073464102074,1.0909324677725274
0.15000000000000002,1.558407346410207,1.1076649850779194
0.15000000000000002,1.6584073464102076,1.1244182634917468
0.15000000000000002,1.7584073464102072,1.1410249097939966
0.15000000000000002,1.8584073464102069,1.1573189958642438
0.15000000000000002,1.9584073464102074,1.1731377165805836
0.15000000000000002,2.058407346410207,1.188323016514592
0.15000000000000002,2.1584073464102076,1.202723169168921
0.15000000000000002,2.2584073464102072,1.216194292978306
0.15000000000000002,2.358407346410207,1.2286017889266059
0.15000000000000002,2.4584073464102074,1.2398216854156776
0.15000000000000002,2.558407346410207,1.249741876948607
0.15000000000000002,2.6584073464102076,1.2582632442507764
0.15000000000000002,2.7584073464102072,1.2653006446368922
0.15000000000000002,2.858407346410207,1.2707837627285514
0.15000000000000002,2.9584073464102074,1.2746578130222603
0.15000000000000002,3.058407346410207,1.276884087288075
0.2,-3.141592653589793,1.321752932354716
0.2,-3.041592653589793,1.3206399900277763
0.2,-2.941592653589793,1.3173122831987985
0.2,-2.8415926535897933,1.3118030612144238
0.2,-2.741592653589793,1.3041673703996133
0.2,-2.641592653589793,1.2944815040529651
0.2,-2.541592653589793,1.282842240149293
0.2,-2.441592653589793,1.2693658743660936
0.2,-2.3415926535897933,1.2541870580955783
0.2,-2.241592653589793,1.237457453052472
0.2,-2.141592653589793,1.2193442159202939
0.2,-2.041592653589793,1.2000283281770283
0.2,-1.941592653589793,1.1797027877880222
0.2,-1.841592653589793,1.1585706808341123
0.2,-1.741592653589793,1.1368431523426366
0.2,-1.6415926535897931,1.114737296596115
0.2,-1.541592653589793,1.0924739879979435
0.2,-1.441592653589793,1.0702756741683628
0.2,-1.341592653589793,1.0483641533213712
0.2,-1.241592653589793,1.0269583581302864
0.2,-1.1415926535897931,1.0062721682248421
0.2,-1.041592653589793,0.9865122731766286
0.2,-0.9415926535897929,0.9678761073252147
0.2,-0.8415926535897928,0.9505498770794902
0.2,-0.7415926535897928,10.007645064460439
0.2,-0.6415926535897931,41.50577853566116
0.2,-0.541592653589793,49.29024396293724
0.2,-0.44159265358979294,48.77588012222869
0.2,-0.34159265358979285,48.31831117065739
0.2,-0.24159265358979276,47.97040588865454
0.2,-0.14159265358979312,47.73995680390531
0.2,-0.04159265358979303,47.629266487488174
0.2,0.05840734641020706,47.63944092045542
0.2,0.15840734641020715,47.770378443236055
0.2,0.25840734641020724,48.02077077138465
0.2,0.3584073464102069,48.38811606752704
0.2,0.458407346410207,48.86334388430788
0.2,0.5584073464102071,49.37560308094227
0.2,0.6584073464102072,33.77693238120552
0.2,0.7584073464102072,9.828335143627482
0.2,0.8584073464102069,0.9533640480632127
0.2,0.9584073464102074,0.9709230260197876
0.2,1.058407346410207,0.9897614957776331
0.2,1.1584073464102067,1.0096912295740992
0.2,1.2584073464102072,1.0305130960969855
0.2,1.3584073464102069,1.0520190501387894
0.2,1.4584073464102074,1.0739942113156489
0.2,1.558407346410207,1.0962190110811065
0.2,1.6584073464102076,1.1184713865824485
0.2,1.7584073464102072,1.1405289994393224
0.2,1.8584073464102069,1.1621714572753399
0.2,1.9584073464102074,1.183182515805849
0.2,2.058407346410207,1.2033522394793454
0.2,2.1584073464102076,1.222479099084108
0.2,2.2584073464102072,1.2403719853614643
0.2,2.358407346410207,1.2568521185063335
0.2,2.4584073464102074,1.27175483447594
0.2,2.558407346410207,1.2849312302584979
0.2,2.6584073464102076,1.2962496516628856
0.2,2.7584073464102072,1.3055970087638027
0.2,2.858407346410207,1.312879905858923
0.2,2.9584073464102074,1.318025574647877
0.2,3.058407346410207,1.3209826013090582
0.25,-3.141592653589793,1.3586696108619027
0.25,-3.041592653589793,1.357288965896538
0.25,-2.941592653589793,1.3531608259485561
0.25,-2.8415926535897933,1.3463264380277364
0.25,-2.741592653589793,1.3368540890790348
0.25,-2.641592653589793,1.324838423682005
0.25,-2.541592653589793,1.310399498393443
0.25,-2.441592653589793,1.2936815821819583
0.25,-2.3415926535897933,1.274851714940127
0.25,-2.241592653589793,1.2540980384771034
0.25,-2.141592653589793,1.2316279166678525
0.25,-2.041592653589793,1.2076658635418578
0.25,-1.941592653589793,1.1824513000131525
0.25,-1.841592653589793,1.1562361616656887
0.25,-1.741592653589793,1.1292823814962616
0.25,-1.6415926535897931,1.1018592727665892
0.25,-1.541592653589793,1.0742408381142239
0.25,-1.441592653589793,1.046703031808771
0.25,-1.341592653589793,1.0195210025080466
0.25,-1.241592653589793,0.9929663440636388
0.25,-1.1415926535897931,0.9673043818449215
0.25,-1.041592653589793,0.9427915216956667
0.25,-0.9415926535897929,0.9196726880116122
0.25,-0.8415926535897928,0.8981788765368579
0.25,-0.7415926535897928,6.920827986883439
0.25,-0.6415926535897931,37.314120100551
0.25,-0.541592653589793,45.29849904940285
0.25,-0.44159265358979294,44.59989255865291
0.25,-0.34159265358979285,44.035033247674384
0.25,-0.24159265358979276,43.609565003984926
0.25,-0.14159265358979312,43.32773896563436
0.25,-0.04159265358979303,43.19237104523859
0.25,0.05840734641020706,43.20481379431152
0.25,0.15840734641020715,43.36494288901745
0.25,0.25840734641020724,43.671158372373704
0.25,0.3584073464102069,44.12040064049198
0.25,0.458407346410207,44.708181013128986
0.25,0.5584073464102071,45.42837874086131
0.25,0.6584073464102072,17.852644255126293
0.25,0.7584073464102072,4.707360718092299
0.25,0.8584073464102069,0.9016699568078695
0.25,0.9584073464102074,0.9234525001849043
0.25,1.058407346410207,0.9468222991374438
0.25,1.1584073464102067,0.9715458503593827
0.25,1.2584073464102072,0.9973761242994313
0.25,1.3584073464102069,1.0240550333987335
0.25,1.4584073464102074,1.051316010816444
0.25,1.558407346410207,1.0788866738774865
0.25,1.6584073464102076,1.1064915456302042
0.25,1.7584073464102072,1.1338548073210013
0.25,1.8584073464102069,1.1607030542841552
0.25,1.9584073464102074,1.1867680277108608
0.25,2.058407346410207,1.2117892950025726
0.25,2.1584073464102076,1.235516851927444
0.25,2.2584073464102072,1.2577136205799684
0.25,2.358407346410207,1.2781578181850464
0.25,2.4584073464102074,1.2966451730781612
0.25,2.558407346410207,1.3129909657203276
0.25,2.6584073464102076,1.3270318743546663
0.25,2.7584073464102072,1.3386276068634098
0.25,2.858407346410207,1.3476623025203704
0.25,2.9584073464102074,1.3540456896330173
0.25,3.058407346410207,1.357713987507388
0.3,-3.141592653589793,1.3900695409049781
0.3,-3.041592653589793,1.3884288596605094
0.3,-2.941592653589793,1.3835232090717604
0.3,-2.8415926535897933,1.3754016047778221
0.3,-2.741592653589793,1.3641451951641532
0.3,-2.641592653589793,1.34986645055474
0.3,-2.541592653589793,1.332708039445794
0.3,-2.441592653589793,1.3128414030092987
0.3,-2.3415926535897933,1.2904650421094916
0.3,-2.241592653589793,1.2658025339478411
0.3,-2.141592653589793,1.239100298153558
0.3,-2.041592653589793,1.2106251346401122
0.3,-1.941592653589793,1.180661557828693
0.3,-1.841592653589793,1.1495089538741587
0.3,-1.741592653589793,1.1174785892975407
0.3,-1.6415926535897931,1.0848905009138579
0.3,-1.541592653589793,1.0520702981300503
0.3,-1.441592653589793,1.0193459095634172
0.3,-1.341592653589793,0.9870443064872715
0.3,-1.241592653589793,0.9554882358420598
0.3,-1.1415926535897931,0.9249929954546189
0.3,-1.041592653589793,0.8958632836865137
0.3,-0.9415926535897929,0.8683901549887287
0.3,-0.8415926535897928,0.8428481117818034
0.3,-0.7415926535897928,4.231819492800008
0.3,-0.6415926535897931,7.133329175549266
0.3,-0.541592653589793,8.488889857311825
0.3,-0.44159265358979294,40.221165791816006
0.3,-0.34159265358979285,39.62466022143987
0.3,-0.24159265358979276,39.12754413480947
0.3,-0.14159265358979312,38.7982592601488
0.3,-0.04159265358979303,38.64009570307835
0.3,0.05840734641020706,38.65463378157846
0.3,0.15840734641020715,38.841728235974394
0.3,0.25840734641020724,39.19950968032304
0.3,0.3584073464102069,39.72336223648163
0.3,0.458407346410207,40.31693947577835
0.3,0.5584073464102071,8.51713230408036
0.3,0.6584073464102072,5.810304019483014
0.3,0.7584073464102072,4.072927801065003
0.3,0.8584073464102069,0.8469967162871402
0.3,0.9584073464102074,0.8728818723352632
0.3,1.058407346410207,0.9006532341192831
0.3,1.1584073464102067,0.9300333193722464
0.3,1.2584073464102072,0.9607285719940705
0.3,1.3584073464102069,0.9924322951670588
0.3,1.4584073464102074,1.0248277157691252
0.3,1.558407346410207,1.0575911494661159
0.3,1.6584073464102076,1.0903952348586816
0.3,1.7584073464102072,1.122912204369169
0.3,1.8584073464102069,1.15481715918691
0.3,1.9584073464102074,1.1857913155497424
0.3,2.058407346410207,1.215525189925983
0.3,2.1584073464102076,1.2437216912715765
0.3,2.2584073464102072,1.270099089465602
0.3,2.358407346410207,1.294393830264513
0.3,2.4584073464102074,1.3163631686490214
0.3,2.558407346410207,1.3357875942520863
0.3,2.6584073464102076,1.3524730246339431
0.3,2.7584073464102072,1.3662527444896864
0.3,2.858407346410207,1.3769890714134876
0.3,2.9584073464102074,1.3845747315756818
0.3,3.058407346410207,1.3889339315674143
0.35000000000000003,-3.141592653589793,1.414707363441977
0.35000000000000003,-3.041592653589793,1.4128173724840527
0.35000000000000003,-2.941592653589793,1.4071662837751835
0.35000000000000003,-2.8415926535897933,1.3978105611257472
0.35000000000000003,-2.741592653589793,1.3848436838238658
0.35000000000000003,-2.641592653589793,1.3683952126212602
0.35000000000000003,-2.541592653589793,1.348629495205045
0.35000000000000003,-2.441592653589793,1.3257440240899654
0.35000000000000003,-2.3415926535897933,1.2999674633384726
0.35000000000000003,-2.241592653589793,1.2715573638249973
0.35000000000000003,-2.141592653589793,1.2407975898727475
0.35000000000000003,-2.041592653589793,1.207995482975225
0.35000000000000003,-1.941592653589793,1.173478790941615
0.35000000000000003,-1.841592653589793,1.1375923931490155
0.35000000000000003,-1.741592653589793,1.1006948546217046
0.35000000000000003,-1.6415926535897931,1.0631548433679423
0.35000000000000003,-1.541592653589793,1.0253474467710983
0.35000000000000003,-1.441592653589793,0.9876504238405047
0.35000000000000003,-1.341592653589793,0.9504404307683048
0.35000000000000003,-1.241592653589793,0.9140892575052876
0.35000000000000003,-1.1415926535897931,0.8789601129585969
0.35000000000000003,-1.041592653589793,0.845403995928392
0.35000000000000003,-0.9415926535897929,0.8137561880438612
0.35000000000000003,-0.8415926535897928,0.784332903740012
0.35000000000000003,-0.7415926535897928,3.1986026285071794
0.35000000000000003,-0.6415926535897931,4.018188374818838
0.35000000000000003,-0.541592653589793,4.194474538732392
0.35000000000000003,-0.44159265358979294,7.416272807516055
0.35000000000000003,-0.34159265358979285,7.4695793411351765
0.35000000000000003,-0.24159265358979276,19.406093874470294
0.35000000000000003,-0.14159265358979312,30.757699078055534
0.35000000000000003,-0.04159265358979303,33.24770427153418
0.35000000000000003,0.05840734641020706,33.02056941835741
0.35000000000000003,0.15840734641020715,30.06592171895566
0.35000000000000003,0.25840734641020724,15.395519180347396
0.35000000000000003,0.3584073464102069,7.490241446064569
0.35000000000000003,0.458407346410207,7.348071929996894
0.35000000000000003,0.5584073464102071,4.121095745002173
0.35000000000000003,0.6584073464102072,3.9615252859616383
0.35000000000000003,0.7584073464102072,2.5398596833413145
0.35000000000000003,0.8584073464102069,0.7891119094301933
0.35000000000000003,0.9584073464102074,0.8189304442859685
0.35000000000000003,1.058407346410207,0.8509218032644361
0.35000000000000003,1.1584073464102067,0.8847663392816204
0.35000000000000003,1.2584073464102072,0.9201258889211543
0.35000000000000003,1.3584073464102069,0.9566471512513521
0.35000000000000003,1.4584073464102074,0.9939652178913355
0.35000000000000003,1.558407346410207,1.0317072190549497
0.35000000000000003,1.6584073464102076,1.0694960491424155
0.35000000000000003,1.7584073464102072,1.1069541346548246
0.35000000000000003,1.8584073464102069,1.1437072067837346
0.35000000000000003,1.9584073464102074,1.1793880409813837
0.35000000000000003,2.058407346410207,1.2136401261469845
0.35000000000000003,2.1584073464102076,1.2461212267677964
0.35000000000000003,2.2584073464102072,1.27650680242324
0.35000000000000003,2.358407346410207,1.3044932504855031
0.35000000000000003,2.4584073464102074,1.3298009396166368
0.35000000000000003,2.558407346410207,1.3521770037524525
0.35000000000000003,2.6584073464102076,1.3713978686566488
0.35000000000000003,2.7584073464102072,1.3872714858006758
0.35000000000000003,2.858407346410207,1.3996392512491513
0.35000000000000003,2.9584073464102074,1.408377590377953
0.35000000000000003,3.058407346410207,1.4133991925910174
0.4,-3.141592653589793,1.4346787799477134
0.4,-3.041592653589793,1.4325489302174066
0.4,-2.941592653589793,1.426180661780957
0.4,-2.8415926535897933,1.415637604271512
0.4,-2.741592653589793,1.401025100434634
0.4,-2.641592653589793,1.3824891535784098
0.4,-2.541592653589793,1.3602149687566576
0.4,-2.441592653589793,1.3344251022612494
0.4,-2.3415926535897933,1.3053772379132114
0.4,-2.241592653589793,1.2733616123711613
0.4,-2.141592653589793,1.2386981151825567
0.4,-2.041592653589793,1.2017330925530774
0.4,-1.941592653589793,1.1628358867698252
0.4,-1.841592653589793,1.1223951458552797
0.4,-1.741592653589793,1.0808149403247271
0.4,-1.6415926535897931,1.0385107258472406
0.4,-1.541592653589793,0.9959051921499648
0.4,-1.441592653589793,0.953424039642086
0.4,-1.341592653589793,0.911491725957061
0.4,-1.241592653589793,0.87052722491225
0.4,-1.1415926535897931,0.8309398402610297
0.4,-1.041592653589793,0.7931251160649851
0.4,-0.9415926535897929,0.7574608845483974
0.4,-0.8415926535897928,0.7243034909235527
0.4,-0.7415926535897928,1.2015834051591763
0.4,-0.6415926535897931,3.204503989236965
0.4,-0.541592653589793,3.5900028363274274
0.4,-0.44159265358979294,3.682399461893104
0.4,-0.34159265358979285,3.675836856333191
0.4,-0.24159265358979276,5.077047056247239
0.4,-0.14159265358979312,6.033388019267345
0.4,-0.04159265358979303,6.254010754328232
0.4,0.05840734641020706,6.250652037111473
0.4,0.15840734641020715,5.90945618587382
0.4,0.25840734641020724,4.865953193700425
0.4,0.3584073464102069,3.6798285982932737
0.4,0.458407346410207,3.6775511013517224
0.4,0.5584073464102071,3.558271369492997
0.4,0.6584073464102072,3.035122300704408
0.4,0.7584073464102072,1.0950882236596862
0.4,0.8584073464102069,0.729689000276225
0.4,0.9584073464102074,0.763291805704705
0.4,1.058407346410207,0.7993431883881803
0.4,1.1584073464102067,0.8374829348278805
0.4,1.2584073464102072,0.8773299652847043
0.4,1.3584073464102069,0.9184861414020037
0.4,1.4584073464102074,0.9605402442724382
0.4,1.558407346410207,1.0030720832013642
0.4,1.6584073464102076,1.045656694113361
0.4,1.7584073464102072,1.0878685856527963
0.4,1.8584073464102069,1.1292859905528045
0.4,1.9584073464102074,1.169495079794399
0.4,2.058407346410207,1.2080940974492347
0.4,2.1584073464102076,1.244697374892044
0.4,2.2584073464102072,1.278939184274053
0.4,2.358407346410207,1.3104773927547537
0.4,2.4584073464102074,1.3389968809801531
0.4,2.558407346410207,1.364212691651192
0.4,2.6584073464102076,1.3858728767228847
0.4,2.7584073464102072,1.4037610147858997
0.4,2.858407346410207,1.4176983734777435
0.4,2.9584073464102074,1.427545695317446
0.4,3.058407346410207,1.4332045891202763
0.45,-3.141592653589793,1.4403945240365261
0.45,-3.041592653589793,1.4380506790378211
0.45,-2.941592653589793,1.431042562966161
0.45,-2.8415926535897933,1.4194401986007588
0.45,-2.741592653589793,1.4033595129311214
0.45,-2.641592653589793,1.3829611788528922
0.45,-2.541592653589793,1.358449009777388
0.45,-2.441592653589793,1.3300679231953656
0.45,-2.3415926535897933,1.2981014935424124
0.45,-2.241592653589793,1.2628691188169239
0.45,-2.141592653589793,1.224722829260883
0.45,-2.041592653589793,1.1840437699900461
0.45,-1.941592653589793,1.1412383927179386
0.45,-1.841592653589793,1.096734394624687
0.45,-1.741592653589793,1.0509764449481729
0.45,-1.6415926535897931,1.004421741995997
0.45,-1.541592653589793,0.9575354449711186
0.45,-1.441592653589793,0.910786026254861
0.45,-1.341592653589793,0.8646405905857342
0.45,-1.241592653589793,0.8195602079032906
0.45,-1.1415926535897931,0.7759953064897
0.45,-1.041592653589793,0.7343811724392456
0.45,-0.9415926535897929,0.6951336004235551
0.45,-0.8415926535897928,0.658644739208687
0.45,-0.7415926535897928,0.8937392628553137
0.45,-0.6415926535897931,1.285889542700028
0.45,-0.541592653589793,2.690421440718258
0.45,-0.44159265358979294,3.036440976597912
0.45,-0.34159265358979285,3.1211629165200248
0.45,-0.24159265358979276,3.14628820843862
0.45,-0.14159265358979312,3.145811396903061
0.45,-0.04159265358979303,3.14060646800742
0.45,0.05840734641020706,3.1411048400197727
0.45,0.15840734641020715,3.1471575416224566
0.45,0.25840734641020724,3.1455744716446152
0.45,0.3584073464102069,3.112261009807747
0.45,0.458407346410207,3.003371186617839
0.45,0.5584073464102071,2.5575482398463163
0.45,0.6584073464102072,1.1637780719835789
0.45,0.7584073464102072,0.8519366141148188
0.45,0.8584073464102069,0.664571354115891
0.45,0.9584073464102074,0.701550379596087
0.45,1.058407346410207,0.7412240015407184
0.45,1.1584073464102067,0.7831958142336707
0.45,1.2584073464102072,0.8270464491965529
0.45,1.3584073464102069,0.8723377653799079
0.45,1.4584073464102074,0.918617226923751
0.45,1.558407346410207,0.9654224247462914
0.45,1.6584073464102076,1.0122856967826284
0.45,1.7584073464102072,1.0587388007095124
0.45,1.8584073464102069,1.104317592467861
0.45,1.9584073464102074,1.1485666638367704
0.45,2.058407346410207,1.1910438927219205
0.45,2.1584073464102076,1.231324860693396
0.45,2.2584073464102072,1.2690070936343434
0.45,2.358407346410207,1.303714083129307
0.45,2.4584073464102074,1.3350990484118592
0.45,2.558407346410207,1.362848401283386
0.45,2.6584073464102076,1.386684879382712
0.45,2.7584073464102072,1.4063703164999608
0.45,2.858407346410207,1.4217080222545975
0.45,2.9584073464102074,1.4325447473606927
0.45,3.058407346410207,1.4387722148431317
0.5,-3.141592653589793,1.445585141621131
0.5,-3.041592653589793,1.4430336716434724
0.5,-2.941592653589793,1.4354047551551092
0.5,-2.8415926535897933,1.4227746177678087
0.5,-2.741592653589793,1.4052694556393768
0.5,-2.641592653589793,1.3830641745633627
0.5,-2.541592653589793,1.3563806423681888
0.5,-2.441592653589793,1.3254854720871456
0.5,-2.3415926535897933,1.2906873580490963
0.5,-2.241592653589793,1.2523339915067815
0.5,-2.141592653589793,1.2108085866207547
0.5,-2.041592653589793,1.1665260515101636
0.5,-1.941592653589793,1.1199288426279725
0.5,-1.841592653589793,1.0714825438823437
0.5,-1.741592653589793,1.0216712146761255
0.5,-1.6415926535897931,0.9709925533453106
0.5,-1.541592653589793,0.9199529243217783
0.5,-1.441592653589793,0.8690622987072734
0.5,-1.341592653589793,0.8188291588107319
0.5,-1.241592653589793,0.7697554175611315
0.5,-1.1415926535897931,0.722331403559416
0.5,-1.041592653589793,0.6770309618771961
0.5,-0.9415926535897929,0.6343067195534251
0.5,-0.8415926535897928,0.5945855630946452
0.5,-0.7415926535897928,0.6961943279750477
0.5,-0.6415926535897931,0.8226339839513482
0.5,-0.541592653589793,1.0052959421320953
0.5,-0.44159265358979294,1.7876168886354815
0.5,-0.34159265358979285,2.2786858701220067
0.5,-0.24159265358979276,2.431330941908372
0.5,-0.14159265358979312,2.4773323375708607
0.5,-0.04159265358979303,2.490268796289845
0.5,0.05840734641020706,2.489619792902346
0.5,0.15840734641020715,2.4715858593859825
0.5,0.25840734641020724,2.42050735057445
0.5,0.3584073464102069,2.2396588871418857
0.5,0.458407346410207,1.6457341803158088
0.5,0.5584073464102071,0.9332234427442788
0.5,0.6584073464102072,0.8015644962927941
0.5,0.7584073464102072,0.6707519922405649
0.5,0.8584073464102069,0.6010371757282579
0.5,0.9584073464102074,0.6412919167064051
0.5,1.058407346410207,0.6844799497685898
0.5,1.1584073464102067,0.7301697543645208
0.5,1.2584073464102072,0.7779048130697171
0.5,1.3584073464102069,0.8272081729567083
0.5,1.4584073464102074,0.8775872111510282
