DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
07/03/2024 16:40:46 , 1674 ,3795 , 4617 , 1903 , 6217 , 0 , 0 , 
07/03/2024 16:40:51 , 6678 ,3867 , 4690 , 1940 , 6320 , 0 , 0 , 
07/03/2024 16:40:56 , 11681 ,3927 , 4767 , 1974 , 6421 , 0 , 0 , 
