DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:06:28 , 313 ,28 , 46 , 20 , 12 , 9 , 722 , 
10/04/2024 10:06:33 , 5316 ,160 , 285 , 126 , 75 , 56 , 4073 , 
10/04/2024 10:06:38 , 10319 ,298 , 553 , 226 , 137 , 97 , 7330 , 
10/04/2024 10:06:43 , 15322 ,449 , 820 , 339 , 213 , 145 , 10557 , 
10/04/2024 10:06:48 , 20325 ,593 , 1077 , 456 , 298 , 204 , 13778 , 
10/04/2024 10:06:53 , 25328 ,740 , 1355 , 565 , 377 , 257 , 16969 , 
10/04/2024 10:06:58 , 30331 ,917 , 1656 , 697 , 466 , 325 , 20272 , 
10/04/2024 10:07:03 , 35334 ,1069 , 1922 , 816 , 543 , 381 , 23576 , 
10/04/2024 10:07:08 , 40337 ,1222 , 2201 , 937 , 608 , 431 , 26860 , 
10/04/2024 10:07:13 , 45340 ,1345 , 2449 , 1025 , 678 , 476 , 30134 , 
10/04/2024 10:07:18 , 50343 ,1481 , 2714 , 1122 , 751 , 521 , 33454 , 
10/04/2024 10:07:23 , 55346 ,1636 , 2994 , 1241 , 846 , 577 , 36718 , 
10/04/2024 10:07:28 , 60349 ,1781 , 3255 , 1353 , 916 , 631 , 39984 , 
10/04/2024 10:07:33 , 65352 ,1921 , 3526 , 1456 , 993 , 678 , 43294 , 
10/04/2024 10:07:38 , 70355 ,2041 , 3768 , 1549 , 1057 , 724 , 46519 , 
10/04/2024 10:07:43 , 75358 ,2175 , 4017 , 1655 , 1123 , 769 , 49812 , 
10/04/2024 10:07:48 , 80361 ,2305 , 4249 , 1759 , 1194 , 827 , 53184 , 
10/04/2024 10:07:53 , 85364 ,2453 , 4505 , 1865 , 1279 , 883 , 56531 , 
10/04/2024 10:07:58 , 90367 ,2600 , 4770 , 1981 , 1365 , 942 , 59769 , 
10/04/2024 10:08:03 , 95370 ,2725 , 5034 , 2076 , 1446 , 998 , 63043 , 
10/04/2024 10:08:08 , 100373 ,2869 , 5311 , 2184 , 1522 , 1051 , 66394 , 
10/04/2024 10:08:13 , 105376 ,2996 , 5568 , 2277 , 1586 , 1097 , 69698 , 
