DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:02:08 , 249 ,16 , 31 , 9 , 9 , 6 , 571 , 
10/04/2024 10:02:13 , 5253 ,175 , 266 , 102 , 79 , 40 , 3792 , 
10/04/2024 10:02:18 , 10256 ,337 , 501 , 200 , 166 , 80 , 7014 , 
10/04/2024 10:02:23 , 15259 ,469 , 704 , 289 , 238 , 121 , 10237 , 
10/04/2024 10:02:28 , 20262 ,610 , 944 , 385 , 313 , 163 , 13446 , 
10/04/2024 10:02:33 , 25265 ,757 , 1166 , 481 , 395 , 199 , 16640 , 
10/04/2024 10:02:38 , 30268 ,921 , 1385 , 571 , 475 , 242 , 19983 , 
10/04/2024 10:02:43 , 35271 ,1058 , 1584 , 645 , 546 , 274 , 23164 , 
10/04/2024 10:02:48 , 40275 ,1225 , 1831 , 738 , 640 , 314 , 26402 , 
10/04/2024 10:02:53 , 45278 ,1384 , 2086 , 826 , 722 , 351 , 29601 , 
10/04/2024 10:02:58 , 50280 ,1541 , 2309 , 927 , 809 , 402 , 32904 , 
10/04/2024 10:03:03 , 55283 ,1704 , 2543 , 1019 , 893 , 447 , 36175 , 
10/04/2024 10:03:08 , 60287 ,1852 , 2760 , 1113 , 970 , 492 , 39490 , 
10/04/2024 10:03:13 , 65290 ,2014 , 2965 , 1189 , 1062 , 528 , 42693 , 
10/04/2024 10:03:18 , 70293 ,2164 , 3175 , 1286 , 1137 , 568 , 45914 , 
10/04/2024 10:03:23 , 75296 ,2314 , 3390 , 1372 , 1216 , 605 , 49190 , 
10/04/2024 10:03:28 , 80299 ,2451 , 3603 , 1463 , 1298 , 650 , 52484 , 
10/04/2024 10:03:33 , 85302 ,2615 , 3828 , 1558 , 1386 , 700 , 55765 , 
10/04/2024 10:03:38 , 90305 ,2765 , 4039 , 1642 , 1470 , 744 , 59069 , 
10/04/2024 10:03:43 , 95308 ,2885 , 4236 , 1720 , 1543 , 791 , 62380 , 
10/04/2024 10:03:48 , 100311 ,3039 , 4460 , 1819 , 1619 , 832 , 65719 , 
10/04/2024 10:03:53 , 105314 ,3170 , 4653 , 1905 , 1694 , 877 , 68981 , 
10/04/2024 10:03:58 , 110317 ,3326 , 4879 , 1997 , 1779 , 920 , 72252 , 
10/04/2024 10:04:03 , 115320 ,3487 , 5116 , 2083 , 1878 , 968 , 75657 , 
10/04/2024 10:04:08 , 120323 ,3650 , 5340 , 2175 , 1966 , 1005 , 78872 , 
