DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/04/2024 10:14:23 , 2480 ,106 , 8681 , 102 , 53 , 48 , 2205 , 
10/04/2024 10:14:28 , 7483 ,253 , 21909 , 244 , 137 , 126 , 5515 , 
10/04/2024 10:14:33 , 12486 ,402 , 35006 , 387 , 214 , 201 , 8761 , 
10/04/2024 10:14:38 , 17489 ,547 , 48218 , 526 , 295 , 280 , 12098 , 
10/04/2024 10:14:43 , 22492 ,699 , 61427 , 676 , 374 , 357 , 15299 , 
10/04/2024 10:14:48 , 27494 ,829 , 74552 , 802 , 448 , 427 , 18491 , 
10/04/2024 10:14:53 , 32497 ,954 , 87783 , 922 , 520 , 495 , 21668 , 
10/04/2024 10:14:58 , 37500 ,1073 , 100932 , 1037 , 589 , 558 , 24922 , 
10/04/2024 10:15:03 , 42503 ,1215 , 114199 , 1177 , 672 , 639 , 28140 , 
10/04/2024 10:15:08 , 47506 ,1348 , 127464 , 1309 , 740 , 703 , 31425 , 
10/04/2024 10:15:13 , 52509 ,1496 , 140657 , 1452 , 827 , 788 , 34703 , 
10/04/2024 10:15:18 , 57512 ,1648 , 153732 , 1599 , 914 , 874 , 37972 , 
10/04/2024 10:15:23 , 62515 ,1790 , 166856 , 1738 , 989 , 949 , 41231 , 
10/04/2024 10:15:28 , 67518 ,1926 , 179865 , 1871 , 1062 , 1021 , 44528 , 
