x_position,y_position,z_position_at_detection,detection_time_ns,starting_z_position,initial_velocity
0.386020859899191,0.03207307964434514,4.0,507,34.0,0.29379660884
0.7425784850229677,0.3650308773615937,1.0,508,34.0,0.29379660884
0.7425784850229677,0.3650308773615937,4.0,508,34.0,0.29379660884
0.4814281244056201,0.4554622819896461,1.0,509,34.0,0.29379660884
0.4814281244056201,0.4554622819896461,4.0,509,34.0,0.29379660884
0.8711779682004733,0.2214311901942071,1.0,510,34.0,0.29379660884
0.8711779682004733,0.2214311901942071,4.0,510,34.0,0.29379660884
0.04475028325450203,0.5389406703179663,1.0,511,34.0,0.29379660884
0.04475028325450203,0.5389406703179663,4.0,511,34.0,0.29379660884
0.5059903490393047,0.027657659879121943,1.0,512,34.0,0.29379660884
0.5059903490393047,0.027657659879121943,4.0,512,34.0,0.29379660884
0.6856259101563392,0.8786208315323948,1.0,513,34.0,0.29379660884
0.6856259101563392,0.8786208315323948,4.0,513,34.0,0.29379660884
0.03481543521178143,0.5396479292201066,1.0,514,34.0,0.29379660884
0.03481543521178143,0.5396479292201066,4.0,514,34.0,0.29379660884
0.4783230029237694,0.971902483978534,1.0,515,34.0,0.29379660884
0.4783230029237694,0.971902483978534,4.0,515,34.0,0.29379660884
0.8883730846085804,0.5749165647000299,1.0,516,34.0,0.29379660884
0.8883730846085804,0.5749165647000299,4.0,516,34.0,0.29379660884
0.7075389512628725,0.022024951111105584,1.0,517,34.0,0.29379660884
0.7075389512628725,0.022024951111105584,4.0,517,34.0,0.29379660884
0.42431422034713795,0.6135223000480062,1.0,518,34.0,0.29379660884
0.42431422034713795,0.6135223000480062,4.0,518,34.0,0.29379660884
0.794487664582175,0.5897520735085221,1.0,519,34.0,0.29379660884
0.794487664582175,0.5897520735085221,4.0,519,34.0,0.29379660884
0.028474606937080482,0.768740942626887,1.0,520,34.0,0.29379660884
0.028474606937080482,0.768740942626887,4.0,520,34.0,0.29379660884
0.6972141751500585,0.27104547244577015,1.0,521,34.0,0.29379660884
0.6972141751500585,0.27104547244577015,4.0,521,34.0,0.29379660884
0.2678777197157889,0.29462335825833474,1.0,522,34.0,0.29379660884
0.2678777197157889,0.29462335825833474,4.0,522,34.0,0.29379660884
0.7676818599365524,0.3066568960176098,1.0,523,34.0,0.29379660884
0.7676818599365524,0.3066568960176098,4.0,523,34.0,0.29379660884
0.975723895886336,0.9432719962790486,1.0,524,34.0,0.29379660884
0.975723895886336,0.9432719962790486,4.0,524,34.0,0.29379660884
0.15211736564323564,0.3129700331099944,1.0,525,34.0,0.29379660884
0.15211736564323564,0.3129700331099944,4.0,525,34.0,0.29379660884
0.9879386747188759,0.4863144471017945,1.0,526,34.0,0.29379660884
0.9879386747188759,0.4863144471017945,4.0,526,34.0,0.29379660884
0.5050909558587836,0.1927951314361246,1.0,527,34.0,0.29379660884
0.5050909558587836,0.1927951314361246,4.0,527,34.0,0.29379660884
0.44534920187827065,0.5550594088512185,1.0,528,34.0,0.29379660884
0.44534920187827065,0.5550594088512185,4.0,528,34.0,0.29379660884
0.9363633843124283,0.3314130836320469,1.0,529,34.0,0.29379660884
0.9363633843124283,0.3314130836320469,4.0,529,34.0,0.29379660884
0.6351230877754083,0.430705424601853,1.0,530,34.0,0.29379660884
0.6351230877754083,0.430705424601853,4.0,530,34.0,0.29379660884
0.08210971613613882,0.3544029361973652,1.0,531,34.0,0.29379660884
0.08210971613613882,0.3544029361973652,4.0,531,34.0,0.29379660884
0.6496585852199458,0.46981925623965126,1.0,532,34.0,0.29379660884
0.6496585852199458,0.46981925623965126,4.0,532,34.0,0.29379660884
0.9638727127470698,0.1390216276196452,1.0,533,34.0,0.29379660884
0.9638727127470698,0.1390216276196452,4.0,533,34.0,0.29379660884
0.13315671472310486,0.9816646510683279,1.0,534,34.0,0.29379660884
0.13315671472310486,0.9816646510683279,4.0,534,34.0,0.29379660884
0.8800637842657625,0.6884228283749266,1.0,535,34.0,0.29379660884
0.8800637842657625,0.6884228283749266,4.0,535,34.0,0.29379660884
0.9799068842698683,0.7486395984668017,1.0,536,34.0,0.29379660884
0.9799068842698683,0.7486395984668017,4.0,536,34.0,0.29379660884
0.789708462937093,0.4755601771621185,1.0,537,34.0,0.29379660884
0.789708462937093,0.4755601771621185,4.0,537,34.0,0.29379660884
0.2676504711528146,0.394720448561646,1.0,538,34.0,0.29379660884
0.2676504711528146,0.394720448561646,4.0,538,34.0,0.29379660884
0.6311678654757694,0.15036119393490677,1.0,539,34.0,0.29379660884
0.6311678654757694,0.15036119393490677,4.0,539,34.0,0.29379660884
0.8703595178174691,0.536656980558346,1.0,540,34.0,0.29379660884
0.8703595178174691,0.536656980558346,4.0,540,34.0,0.29379660884
0.6500552576246287,0.532238303230829,1.0,541,34.0,0.29379660884
0.6500552576246287,0.532238303230829,4.0,541,34.0,0.29379660884
0.02108050775505832,0.9742841739598738,1.0,542,34.0,0.29379660884
0.02108050775505832,0.9742841739598738,4.0,542,34.0,0.29379660884
0.6368661929268784,0.4334331899045246,1.0,543,34.0,0.29379660884
0.6368661929268784,0.4334331899045246,4.0,543,34.0,0.29379660884
0.1605200174588689,0.5819457842925985,1.0,544,34.0,0.29379660884
0.1605200174588689,0.5819457842925985,4.0,544,34.0,0.29379660884
0.5094669959793822,0.5394781085853592,1.0,545,34.0,0.29379660884
0.5094669959793822,0.5394781085853592,4.0,545,34.0,0.29379660884
0.010993178613617371,0.9832399126984182,1.0,546,34.0,0.29379660884
0.010993178613617371,0.9832399126984182,4.0,546,34.0,0.29379660884
0.8646764201292164,0.9290364897156946,1.0,547,34.0,0.29379660884
0.8646764201292164,0.9290364897156946,4.0,547,34.0,0.29379660884
0.7311144819099706,0.838026440281902,1.0,548,34.0,0.29379660884
0.7311144819099706,0.838026440281902,4.0,548,34.0,0.29379660884
0.022926106935771906,0.3574762843588303,1.0,549,34.0,0.29379660884
0.022926106935771906,0.3574762843588303,4.0,549,34.0,0.29379660884
0.3347050563298404,0.6214283045416954,1.0,550,34.0,0.29379660884
0.3347050563298404,0.6214283045416954,4.0,550,34.0,0.29379660884
0.08694899432317094,0.3508636282909914,1.0,551,34.0,0.29379660884
0.08694899432317094,0.3508636282909914,4.0,551,34.0,0.29379660884
0.9520939144132979,0.2442853921520366,1.0,552,34.0,0.29379660884
0.9520939144132979,0.2442853921520366,4.0,552,34.0,0.29379660884
0.9353650706865859,0.5844587362922417,1.0,553,34.0,0.29379660884
0.9353650706865859,0.5844587362922417,4.0,553,34.0,0.29379660884
0.2769050355264654,0.37669937958584676,1.0,554,34.0,0.29379660884
0.2769050355264654,0.37669937958584676,4.0,554,34.0,0.29379660884
0.37075173676633744,0.16570741793146282,1.0,555,34.0,0.29379660884
0.37075173676633744,0.16570741793146282,4.0,555,34.0,0.29379660884
0.2685125904422374,0.550958400690529,1.0,556,34.0,0.29379660884
0.2685125904422374,0.550958400690529,4.0,556,34.0,0.29379660884
0.740023559602038,0.19098162011386977,1.0,557,34.0,0.29379660884
0.740023559602038,0.19098162011386977,4.0,557,34.0,0.29379660884
0.4442212082559004,0.5938661495232924,1.0,558,34.0,0.29379660884
0.4442212082559004,0.5938661495232924,4.0,558,34.0,0.29379660884
0.09784823143133092,0.8099779516244067,1.0,559,34.0,0.29379660884
0.09784823143133092,0.8099779516244067,4.0,559,34.0,0.29379660884
0.8423392526902724,0.9862573791822165,1.0,560,34.0,0.29379660884
0.8423392526902724,0.9862573791822165,4.0,560,34.0,0.29379660884
0.644251596339945,0.2392155177572597,1.0,561,34.0,0.29379660884
0.644251596339945,0.2392155177572597,4.0,561,34.0,0.29379660884
0.4634696227628373,0.04849869998332301,1.0,562,34.0,0.29379660884
0.4634696227628373,0.04849869998332301,4.0,562,34.0,0.29379660884
0.44182822384190745,0.44268152893312607,1.0,563,34.0,0.29379660884
0.44182822384190745,0.44268152893312607,4.0,563,34.0,0.29379660884
0.23759183619957036,0.008575317952407735,1.0,564,34.0,0.29379660884
0.23759183619957036,0.008575317952407735,4.0,564,34.0,0.29379660884
0.34108512220348,0.7639980157413305,1.0,565,34.0,0.29379660884
0.34108512220348,0.7639980157413305,4.0,565,34.0,0.29379660884
0.30966690563256793,0.6417359140991425,1.0,566,34.0,0.29379660884
0.30966690563256793,0.6417359140991425,4.0,566,34.0,0.29379660884
0.40434002848800077,0.19202501397567473,1.0,567,34.0,0.29379660884
0.40434002848800077,0.19202501397567473,4.0,567,34.0,0.29379660884
0.47505314906073304,0.347989887843966,1.0,568,34.0,0.29379660884
0.47505314906073304,0.347989887843966,4.0,568,34.0,0.29379660884
0.6364536736556344,0.6335031367791811,1.0,569,34.0,0.29379660884
0.6364536736556344,0.6335031367791811,4.0,569,34.0,0.29379660884
0.43159932973452353,0.6145980589148267,1.0,570,34.0,0.29379660884
0.43159932973452353,0.6145980589148267,4.0,570,34.0,0.29379660884
0.6712632041663913,0.43187638099198666,1.0,571,34.0,0.29379660884
0.6712632041663913,0.43187638099198666,4.0,571,34.0,0.29379660884
0.5869688384594554,0.07563180945707193,1.0,572,34.0,0.29379660884
0.5869688384594554,0.07563180945707193,4.0,572,34.0,0.29379660884
0.023311610155922646,0.3991108486674235,1.0,573,34.0,0.29379660884
0.023311610155922646,0.3991108486674235,4.0,573,34.0,0.29379660884
0.02127827066308774,0.2490866366227832,1.0,574,34.0,0.29379660884
0.02127827066308774,0.2490866366227832,4.0,574,34.0,0.29379660884
0.5125906500417193,0.7134883371683463,1.0,575,34.0,0.29379660884
0.5125906500417193,0.7134883371683463,4.0,575,34.0,0.29379660884
0.7501486022834453,0.1865390570049188,1.0,576,34.0,0.29379660884
0.7501486022834453,0.1865390570049188,4.0,576,34.0,0.29379660884
0.6663926590410518,0.48295274527011844,1.0,577,34.0,0.29379660884
0.6663926590410518,0.48295274527011844,4.0,577,34.0,0.29379660884
0.24947492233452018,0.5828223037004331,1.0,578,34.0,0.29379660884
0.24947492233452018,0.5828223037004331,4.0,578,34.0,0.29379660884
0.8416292425527763,0.5612445517125207,1.0,579,34.0,0.29379660884
0.8416292425527763,0.5612445517125207,4.0,579,34.0,0.29379660884
0.8819350015202294,0.3575958494940856,1.0,580,34.0,0.29379660884
0.8819350015202294,0.3575958494940856,4.0,580,34.0,0.29379660884
0.753413644749224,0.543211830959798,1.0,581,34.0,0.29379660884
0.753413644749224,0.543211830959798,4.0,581,34.0,0.29379660884
0.7505433301251616,0.33887559853210536,1.0,582,34.0,0.29379660884
0.7505433301251616,0.33887559853210536,4.0,582,34.0,0.29379660884
0.4459622354734336,0.7618437686724135,1.0,583,34.0,0.29379660884
0.4459622354734336,0.7618437686724135,4.0,583,34.0,0.29379660884
0.07710943782516133,0.03383498166596555,1.0,584,34.0,0.29379660884
0.07710943782516133,0.03383498166596555,4.0,584,34.0,0.29379660884
0.7557129997278497,0.6799121734446227,1.0,585,34.0,0.29379660884
0.7557129997278497,0.6799121734446227,4.0,585,34.0,0.29379660884
0.5670043554735957,0.25965277679174903,1.0,586,34.0,0.29379660884
0.5670043554735957,0.25965277679174903,4.0,586,34.0,0.29379660884
0.6585959729206694,0.6894805426172836,1.0,587,34.0,0.29379660884
0.6585959729206694,0.6894805426172836,4.0,587,34.0,0.29379660884
0.6650247292650326,0.5713933389752932,1.0,588,34.0,0.29379660884
0.6650247292650326,0.5713933389752932,4.0,588,34.0,0.29379660884
0.7740446930388835,0.2272937322150379,1.0,589,34.0,0.29379660884
0.7740446930388835,0.2272937322150379,4.0,589,34.0,0.29379660884
0.5623491611437476,0.03916350658144141,1.0,590,34.0,0.29379660884
0.5623491611437476,0.03916350658144141,4.0,590,34.0,0.29379660884
0.6304763518586998,0.3669772526787656,1.0,591,34.0,0.29379660884
0.6304763518586998,0.3669772526787656,4.0,591,34.0,0.29379660884
0.24234574337130643,0.6499520058214162,1.0,592,34.0,0.29379660884
0.24234574337130643,0.6499520058214162,4.0,592,34.0,0.29379660884
0.3021635816061601,0.522299391827257,1.0,593,34.0,0.29379660884
0.3021635816061601,0.522299391827257,4.0,593,34.0,0.29379660884
0.5988109822189464,0.18369598870547976,1.0,594,34.0,0.29379660884
0.5988109822189464,0.18369598870547976,4.0,594,34.0,0.29379660884
0.4121261245506984,0.9176227556708811,1.0,595,34.0,0.29379660884
0.4121261245506984,0.9176227556708811,4.0,595,34.0,0.29379660884
0.6780091065748293,0.63900885347949,1.0,596,34.0,0.29379660884
0.6780091065748293,0.63900885347949,4.0,596,34.0,0.29379660884
0.2458760656827087,0.1841732125363018,1.0,597,34.0,0.29379660884
0.2458760656827087,0.1841732125363018,4.0,597,34.0,0.29379660884
0.8661898000765048,0.3843797140408849,1.0,598,34.0,0.29379660884
0.8661898000765048,0.3843797140408849,4.0,598,34.0,0.29379660884
0.9928743299084036,0.24597239719630415,1.0,599,34.0,0.29379660884
0.9928743299084036,0.24597239719630415,4.0,599,34.0,0.29379660884
0.2789844923282291,0.3286128312288198,1.0,600,34.0,0.29379660884
0.2789844923282291,0.3286128312288198,4.0,600,34.0,0.29379660884
0.6094322488442692,0.8712792344053502,1.0,601,34.0,0.29379660884
0.6094322488442692,0.8712792344053502,4.0,601,34.0,0.29379660884
0.8337913456667091,0.8758886429274212,1.0,602,34.0,0.29379660884
0.8337913456667091,0.8758886429274212,4.0,602,34.0,0.29379660884
0.7007054524149534,0.680446607728631,1.0,603,34.0,0.29379660884
0.7007054524149534,0.680446607728631,4.0,603,34.0,0.29379660884
0.15631833004933615,0.11805095753672112,1.0,604,34.0,0.29379660884
0.15631833004933615,0.11805095753672112,4.0,604,34.0,0.29379660884
0.1818351711272128,0.8442471223634808,1.0,605,34.0,0.29379660884
0.1818351711272128,0.8442471223634808,4.0,605,34.0,0.29379660884
0.5813224870356004,0.5466908097920103,1.0,606,34.0,0.29379660884
0.5813224870356004,0.5466908097920103,4.0,606,34.0,0.29379660884
0.20545177124000447,0.5135996490486197,1.0,607,34.0,0.29379660884
0.20545177124000447,0.5135996490486197,4.0,607,34.0,0.29379660884
0.005833764500796201,0.7760259145991054,1.0,608,34.0,0.29379660884
0.005833764500796201,0.7760259145991054,4.0,608,34.0,0.29379660884
0.47236358889278385,0.10887110819517909,1.0,609,34.0,0.29379660884
0.47236358889278385,0.10887110819517909,4.0,609,34.0,0.29379660884
0.8658063914751368,0.14397381897410055,1.0,610,34.0,0.29379660884
0.8658063914751368,0.14397381897410055,4.0,610,34.0,0.29379660884
0.4540575841912642,0.5004203422638742,1.0,611,34.0,0.29379660884
0.4540575841912642,0.5004203422638742,4.0,611,34.0,0.29379660884
0.3335874978601796,0.638488574234817,1.0,612,34.0,0.29379660884
0.3335874978601796,0.638488574234817,4.0,612,34.0,0.29379660884
0.2940299208289697,0.9387069190949953,1.0,613,34.0,0.29379660884
0.2940299208289697,0.9387069190949953,4.0,613,34.0,0.29379660884
0.2444990412358803,0.6472543537382711,1.0,614,34.0,0.29379660884
0.2444990412358803,0.6472543537382711,4.0,614,34.0,0.29379660884
0.9773400378413022,0.8376712869446923,1.0,615,34.0,0.29379660884
0.9773400378413022,0.8376712869446923,4.0,615,34.0,0.29379660884
0.08585991676855165,0.354948963635382,1.0,616,34.0,0.29379660884
0.08585991676855165,0.354948963635382,4.0,616,34.0,0.29379660884
0.8880102362000832,0.5588758533706774,1.0,617,34.0,0.29379660884
0.8880102362000832,0.5588758533706774,4.0,617,34.0,0.29379660884
0.8993878406731176,0.3162181411779934,1.0,618,34.0,0.29379660884
0.8993878406731176,0.3162181411779934,4.0,618,34.0,0.29379660884
0.28344845665721285,0.8872532565910697,1.0,619,34.0,0.29379660884
0.28344845665721285,0.8872532565910697,4.0,619,34.0,0.29379660884
0.9906409215633399,0.14762495631192485,1.0,620,34.0,0.29379660884
0.9906409215633399,0.14762495631192485,4.0,620,34.0,0.29379660884
0.753994395587656,0.0816111319021684,1.0,621,34.0,0.29379660884
0.753994395587656,0.0816111319021684,4.0,621,34.0,0.29379660884
0.07405259485873605,0.07904206685139503,1.0,622,34.0,0.29379660884
0.07405259485873605,0.07904206685139503,4.0,622,34.0,0.29379660884
0.6494128964327426,0.2773883016028884,1.0,623,34.0,0.29379660884
0.6494128964327426,0.2773883016028884,4.0,623,34.0,0.29379660884
0.8892324559840005,0.5174867526172703,1.0,624,34.0,0.29379660884
0.8892324559840005,0.5174867526172703,4.0,624,34.0,0.29379660884
0.3714853204676164,0.8407020431146066,1.0,625,34.0,0.29379660884
0.3714853204676164,0.8407020431146066,4.0,625,34.0,0.29379660884
0.3922343931026535,0.17246783596382997,1.0,626,34.0,0.29379660884
0.3922343931026535,0.17246783596382997,4.0,626,34.0,0.29379660884
0.06051022261765204,0.7336318390674951,1.0,627,34.0,0.29379660884
0.06051022261765204,0.7336318390674951,4.0,627,34.0,0.29379660884
0.33591566810477913,0.5024256933775416,1.0,628,34.0,0.29379660884
0.33591566810477913,0.5024256933775416,4.0,628,34.0,0.29379660884
0.7014985155758572,0.7653934021667584,1.0,629,34.0,0.29379660884
0.7014985155758572,0.7653934021667584,4.0,629,34.0,0.29379660884
0.608381763724749,0.4209944773969946,1.0,630,34.0,0.29379660884
0.608381763724749,0.4209944773969946,4.0,630,34.0,0.29379660884
0.7350395840662076,0.14180327139244608,1.0,631,34.0,0.29379660884
0.7350395840662076,0.14180327139244608,4.0,631,34.0,0.29379660884
0.5298369741825413,0.2552534029133766,1.0,632,34.0,0.29379660884
0.5298369741825413,0.2552534029133766,4.0,632,34.0,0.29379660884
0.7759176450623457,0.6555499493650052,1.0,633,34.0,0.29379660884
0.7759176450623457,0.6555499493650052,4.0,633,34.0,0.29379660884
0.24644703128385126,0.35521055688434966,1.0,634,34.0,0.29379660884
0.24644703128385126,0.35521055688434966,4.0,634,34.0,0.29379660884
0.30951601801409845,0.11845057149426363,1.0,635,34.0,0.29379660884
0.30951601801409845,0.11845057149426363,4.0,635,34.0,0.29379660884
0.6702344370715704,0.6400463572341486,1.0,636,34.0,0.29379660884
0.6702344370715704,0.6400463572341486,4.0,636,34.0,0.29379660884
0.44214066170709065,0.6545731717379638,1.0,637,34.0,0.29379660884
0.44214066170709065,0.6545731717379638,4.0,637,34.0,0.29379660884
0.6074462107098044,0.9638813724416615,1.0,638,34.0,0.29379660884
0.6074462107098044,0.9638813724416615,4.0,638,34.0,0.29379660884
0.9031968336636058,0.5591537829007404,1.0,639,34.0,0.29379660884
0.9031968336636058,0.5591537829007404,4.0,639,34.0,0.29379660884
0.5342617101166633,0.5010032241444982,1.0,640,34.0,0.29379660884
0.5342617101166633,0.5010032241444982,4.0,640,34.0,0.29379660884
0.8768351578784156,0.2146692400404493,1.0,641,34.0,0.29379660884
0.8768351578784156,0.2146692400404493,4.0,641,34.0,0.29379660884
0.7033463757286883,0.08917050340112409,1.0,642,34.0,0.29379660884
0.7033463757286883,0.08917050340112409,4.0,642,34.0,0.29379660884
0.5331299139772617,0.9152112265414308,1.0,643,34.0,0.29379660884
0.5331299139772617,0.9152112265414308,4.0,643,34.0,0.29379660884
0.48400373932677765,0.0729689834491043,1.0,644,34.0,0.29379660884
0.48400373932677765,0.0729689834491043,4.0,644,34.0,0.29379660884
0.5787534984501524,0.8763790722544424,1.0,645,34.0,0.29379660884
0.5787534984501524,0.8763790722544424,4.0,645,34.0,0.29379660884
0.9791992659013298,0.4970292737514427,1.0,646,34.0,0.29379660884
0.9791992659013298,0.4970292737514427,4.0,646,34.0,0.29379660884
0.19130892076480455,0.7384328791736056,1.0,647,34.0,0.29379660884
0.19130892076480455,0.7384328791736056,4.0,647,34.0,0.29379660884
0.7160848702282048,0.9895841762829504,1.0,648,34.0,0.29379660884
0.7160848702282048,0.9895841762829504,4.0,648,34.0,0.29379660884
0.14913367271866862,0.09213954448084727,1.0,649,34.0,0.29379660884
0.14913367271866862,0.09213954448084727,4.0,649,34.0,0.29379660884
0.683268108140792,0.8089209364469224,1.0,650,34.0,0.29379660884
0.683268108140792,0.8089209364469224,4.0,650,34.0,0.29379660884
0.1907159728685217,0.7597236007726466,1.0,651,34.0,0.29379660884
0.1907159728685217,0.7597236007726466,4.0,651,34.0,0.29379660884
0.6971129005297672,0.5620586532655596,1.0,652,34.0,0.29379660884
0.6971129005297672,0.5620586532655596,4.0,652,34.0,0.29379660884
0.3688538020031895,0.9081338252936266,1.0,653,34.0,0.29379660884
0.3688538020031895,0.9081338252936266,4.0,653,34.0,0.29379660884
0.4719504679847043,0.28902178922701016,1.0,654,34.0,0.29379660884
0.4719504679847043,0.28902178922701016,4.0,654,34.0,0.29379660884
0.7751431624791688,0.8420986346059008,1.0,655,34.0,0.29379660884
0.7751431624791688,0.8420986346059008,4.0,655,34.0,0.29379660884
0.9368142612775174,0.19000694356416792,1.0,656,34.0,0.29379660884
0.9368142612775174,0.19000694356416792,4.0,656,34.0,0.29379660884
0.6446712735567828,0.2826775633398374,1.0,657,34.0,0.29379660884
0.6446712735567828,0.2826775633398374,4.0,657,34.0,0.29379660884
0.6230523629896226,0.08717168316362722,1.0,658,34.0,0.29379660884
0.6230523629896226,0.08717168316362722,4.0,658,34.0,0.29379660884
0.37789827327372405,0.3430742576036344,1.0,659,34.0,0.29379660884
0.37789827327372405,0.3430742576036344,4.0,659,34.0,0.29379660884
0.3468854679823289,0.07738973011171613,1.0,660,34.0,0.29379660884
0.3468854679823289,0.07738973011171613,4.0,660,34.0,0.29379660884
0.6737918475597168,0.6037894584103106,1.0,661,34.0,0.29379660884
0.6737918475597168,0.6037894584103106,4.0,661,34.0,0.29379660884
0.7844926375076552,0.29119148936256156,1.0,662,34.0,0.29379660884
0.7844926375076552,0.29119148936256156,4.0,662,34.0,0.29379660884
0.7218952143902082,0.9124603148551228,1.0,663,34.0,0.29379660884
0.7218952143902082,0.9124603148551228,4.0,663,34.0,0.29379660884
0.8810491947512199,0.5361270520474538,1.0,664,34.0,0.29379660884
0.8810491947512199,0.5361270520474538,4.0,664,34.0,0.29379660884
0.01448009745204415,0.41853467953054324,1.0,665,34.0,0.29379660884
0.01448009745204415,0.41853467953054324,4.0,665,34.0,0.29379660884
0.30748069024844227,0.06534037240335111,1.0,666,34.0,0.29379660884
0.30748069024844227,0.06534037240335111,4.0,666,34.0,0.29379660884
0.09651993389879476,0.30446663806445695,1.0,667,34.0,0.29379660884
0.09651993389879476,0.30446663806445695,4.0,667,34.0,0.29379660884
0.5989736822360374,0.18148725720599135,1.0,668,34.0,0.29379660884
0.5989736822360374,0.18148725720599135,4.0,668,34.0,0.29379660884
0.6616668757187577,0.902676087258642,1.0,669,34.0,0.29379660884
0.6616668757187577,0.902676087258642,4.0,669,34.0,0.29379660884
0.40692338523227456,0.15259795938514364,1.0,670,34.0,0.29379660884
0.40692338523227456,0.15259795938514364,4.0,670,34.0,0.29379660884
0.07595379801133173,0.5772761850939071,1.0,671,34.0,0.29379660884
0.07595379801133173,0.5772761850939071,4.0,671,34.0,0.29379660884
0.247795530175685,0.7847139898527689,1.0,672,34.0,0.29379660884
0.247795530175685,0.7847139898527689,4.0,672,34.0,0.29379660884
0.03628319885370945,0.6665618236050782,1.0,673,34.0,0.29379660884
0.03628319885370945,0.6665618236050782,4.0,673,34.0,0.29379660884
0.8962630963208298,0.9322563906307837,1.0,674,34.0,0.29379660884
0.8962630963208298,0.9322563906307837,4.0,674,34.0,0.29379660884
0.728351176089661,0.7094089597456668,1.0,675,34.0,0.29379660884
0.728351176089661,0.7094089597456668,4.0,675,34.0,0.29379660884
0.15722573486879632,0.24191004855241094,1.0,676,34.0,0.29379660884
0.15722573486879632,0.24191004855241094,4.0,676,34.0,0.29379660884
0.6118963357393455,0.06699313421332964,1.0,677,34.0,0.29379660884
0.6118963357393455,0.06699313421332964,4.0,677,34.0,0.29379660884
0.805756945631664,0.7295463795655364,1.0,678,34.0,0.29379660884
0.805756945631664,0.7295463795655364,4.0,678,34.0,0.29379660884
0.011393638443967569,0.508967146010219,1.0,679,34.0,0.29379660884
0.011393638443967569,0.508967146010219,4.0,679,34.0,0.29379660884
0.46591547341369355,0.37777673319189853,1.0,680,34.0,0.29379660884
0.46591547341369355,0.37777673319189853,4.0,680,34.0,0.29379660884
0.9068718545332334,0.637013239316527,1.0,681,34.0,0.29379660884
0.9068718545332334,0.637013239316527,4.0,681,34.0,0.29379660884
0.9760390535418998,0.37263347689236614,1.0,682,34.0,0.29379660884
0.9760390535418998,0.37263347689236614,4.0,682,34.0,0.29379660884
0.33246235687221615,0.05782934467167489,1.0,683,34.0,0.29379660884
0.33246235687221615,0.05782934467167489,4.0,683,34.0,0.29379660884
0.27963418154800423,0.6808623361590876,1.0,684,34.0,0.29379660884
0.27963418154800423,0.6808623361590876,4.0,684,34.0,0.29379660884
0.34500084594076397,0.5561611053735177,1.0,685,34.0,0.29379660884
0.34500084594076397,0.5561611053735177,4.0,685,34.0,0.29379660884
0.17313013173471303,0.5130297002278111,1.0,686,34.0,0.29379660884
0.17313013173471303,0.5130297002278111,4.0,686,34.0,0.29379660884
0.7126709904454015,0.12983057607231363,1.0,687,34.0,0.29379660884
0.7126709904454015,0.12983057607231363,4.0,687,34.0,0.29379660884
0.40125559403963407,0.7638960438423742,1.0,688,34.0,0.29379660884
0.40125559403963407,0.7638960438423742,4.0,688,34.0,0.29379660884
0.2567558194424632,0.4703333578295191,1.0,689,34.0,0.29379660884
0.2567558194424632,0.4703333578295191,4.0,689,34.0,0.29379660884
0.45657216957308555,0.5868483651636001,1.0,690,34.0,0.29379660884
0.45657216957308555,0.5868483651636001,4.0,690,34.0,0.29379660884
0.33513150249234036,0.8511251842549584,1.0,691,34.0,0.29379660884
0.33513150249234036,0.8511251842549584,4.0,691,34.0,0.29379660884
0.8360586490926696,0.9541265308079762,1.0,692,34.0,0.29379660884
0.8360586490926696,0.9541265308079762,4.0,692,34.0,0.29379660884
0.997643537048131,0.7818413078250495,1.0,693,34.0,0.29379660884
0.997643537048131,0.7818413078250495,4.0,693,34.0,0.29379660884
0.4086200738707142,0.8014299325901794,1.0,694,34.0,0.29379660884
0.4086200738707142,0.8014299325901794,4.0,694,34.0,0.29379660884
0.03611804313244693,0.5385220197664727,1.0,695,34.0,0.29379660884
0.03611804313244693,0.5385220197664727,4.0,695,34.0,0.29379660884
0.6580208189102609,0.2937820694111495,1.0,696,34.0,0.29379660884
0.6580208189102609,0.2937820694111495,4.0,696,34.0,0.29379660884
0.009843258205520566,0.6935012118856799,1.0,697,34.0,0.29379660884
0.009843258205520566,0.6935012118856799,4.0,697,34.0,0.29379660884
0.047281920972257474,0.19864939901038914,1.0,698,34.0,0.29379660884
0.047281920972257474,0.19864939901038914,4.0,698,34.0,0.29379660884
0.8934047431328745,0.9907513075929786,1.0,699,34.0,0.29379660884
0.8934047431328745,0.9907513075929786,4.0,699,34.0,0.29379660884
0.47638153918425463,0.8299811135944256,1.0,700,34.0,0.29379660884
0.47638153918425463,0.8299811135944256,4.0,700,34.0,0.29379660884
0.43710917947173966,0.9447715357852097,1.0,701,34.0,0.29379660884
0.43710917947173966,0.9447715357852097,4.0,701,34.0,0.29379660884
0.7708580801831503,0.5808452685925853,1.0,702,34.0,0.29379660884
0.7708580801831503,0.5808452685925853,4.0,702,34.0,0.29379660884
0.1599547286452635,0.6004291189588158,1.0,703,34.0,0.29379660884
0.1599547286452635,0.6004291189588158,4.0,703,34.0,0.29379660884
0.8947155211755421,0.7097192148501789,1.0,704,34.0,0.29379660884
0.8947155211755421,0.7097192148501789,4.0,704,34.0,0.29379660884
0.11386693333134923,0.15003505821026786,1.0,705,34.0,0.29379660884
0.11386693333134923,0.15003505821026786,4.0,705,34.0,0.29379660884
0.5622104306447001,0.23372307129733183,1.0,706,34.0,0.29379660884
0.5622104306447001,0.23372307129733183,4.0,706,34.0,0.29379660884
0.439547753205236,0.5478692138936389,1.0,707,34.0,0.29379660884
