DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/05/2024 15:43:27 , 320341 ,1320908 , 110 , 67184415 , 101771379 , 31141724 , 36387015 , 
10/05/2024 15:43:32 , 325344 ,1341524 , 114 , 68231579 , 103357106 , 31627632 , 36953704 , 
10/05/2024 15:43:37 , 330346 ,1362216 , 116 , 69275447 , 104943021 , 32112385 , 37518068 , 
10/05/2024 15:43:42 , 335349 ,1382774 , 117 , 70322226 , 106528986 , 32596109 , 38086549 , 
10/05/2024 15:43:47 , 340352 ,1403229 , 119 , 71368663 , 108115944 , 33081258 , 38653127 , 
10/05/2024 15:43:52 , 345355 ,1423686 , 120 , 72414430 , 109702497 , 33565007 , 39220457 , 
10/05/2024 15:43:57 , 350357 ,1444317 , 121 , 73459948 , 111287203 , 34048832 , 39787572 , 
10/05/2024 15:44:02 , 355360 ,1465111 , 121 , 74507425 , 112874113 , 34535592 , 40353549 , 
10/05/2024 15:44:07 , 360363 ,1485813 , 121 , 75554379 , 114459635 , 35020431 , 40920984 , 
10/05/2024 15:44:12 , 365366 ,1506486 , 123 , 76601491 , 116049754 , 35506204 , 41487737 , 
10/05/2024 15:44:17 , 370369 ,1527155 , 124 , 77646076 , 117634548 , 35991664 , 42052218 , 
10/05/2024 15:44:22 , 375372 ,1547671 , 124 , 78693734 , 119219762 , 36478657 , 42618196 , 
10/05/2024 15:44:27 , 380375 ,1568177 , 128 , 79739182 , 120806861 , 36964714 , 43182978 , 
10/05/2024 15:44:32 , 385378 ,1588442 , 129 , 80789127 , 122393020 , 37453229 , 43749892 , 
10/05/2024 15:44:37 , 390380 ,1609093 , 129 , 81839726 , 123981315 , 37942504 , 44316536 , 
10/05/2024 15:44:42 , 395383 ,1629858 , 129 , 82889053 , 125569226 , 38430124 , 44883661 , 
10/05/2024 15:44:47 , 400386 ,1650432 , 134 , 83936233 , 127156891 , 38916579 , 45449656 , 
10/05/2024 15:44:52 , 405389 ,1671151 , 135 , 84983220 , 128743948 , 39404516 , 46014129 , 
10/05/2024 15:44:57 , 410392 ,1691604 , 138 , 86034254 , 130331045 , 39894261 , 46580866 , 
10/05/2024 15:45:02 , 415395 ,1712242 , 140 , 87083768 , 131916694 , 40383035 , 47147090 , 
10/05/2024 15:45:07 , 420398 ,1732823 , 143 , 88132277 , 133506001 , 40870181 , 47713737 , 
10/05/2024 15:45:12 , 425401 ,1753491 , 147 , 89180735 , 135094310 , 41356707 , 48280873 , 
10/05/2024 15:45:17 , 430403 ,1774027 , 148 , 90230993 , 136680680 , 41843422 , 48849737 , 
10/05/2024 15:45:22 , 435406 ,1794837 , 149 , 91279256 , 138270018 , 42331637 , 49415100 , 
10/05/2024 15:45:27 , 440409 ,1815356 , 149 , 92327904 , 139856255 , 42819357 , 49981449 , 
10/05/2024 15:45:32 , 445412 ,1835846 , 150 , 93374433 , 141442563 , 43305682 , 50546972 , 
10/05/2024 15:45:37 , 450415 ,1856418 , 152 , 94423108 , 143027340 , 43791580 , 51115153 , 
10/05/2024 15:45:42 , 455417 ,1876807 , 153 , 95469000 , 144613176 , 44276348 , 51681645 , 
10/05/2024 15:45:47 , 460420 ,1897323 , 153 , 96515394 , 146199881 , 44761507 , 52248178 , 
10/05/2024 15:45:52 , 465423 ,1917730 , 155 , 97561472 , 147788020 , 45246546 , 52814564 , 
10/05/2024 15:45:57 , 470426 ,1938394 , 157 , 98608152 , 149373488 , 45732305 , 53380856 , 
10/05/2024 15:46:02 , 475429 ,1959090 , 158 , 99658350 , 150960528 , 46219218 , 53949395 , 
10/05/2024 15:46:07 , 480433 ,1979633 , 163 , 100709703 , 152547725 , 46708467 , 54516877 , 
10/05/2024 15:46:12 , 485435 ,2000260 , 164 , 101758000 , 154133498 , 47195003 , 55083948 , 
10/05/2024 15:46:17 , 490438 ,2020686 , 167 , 102805292 , 155719276 , 47679551 , 55652036 , 
10/05/2024 15:46:22 , 495441 ,2041178 , 168 , 103854192 , 157304253 , 48166971 , 56218727 , 
10/05/2024 15:46:27 , 500444 ,2061789 , 170 , 104902776 , 158890134 , 48655054 , 56784716 , 
10/05/2024 15:46:32 , 505447 ,2082563 , 173 , 105952035 , 160476780 , 49143205 , 57351146 , 
10/05/2024 15:46:37 , 510450 ,2103267 , 174 , 107001421 , 162062595 , 49630165 , 57918730 , 
10/05/2024 15:46:42 , 515453 ,2123721 , 174 , 108052088 , 163647284 , 50119037 , 58485947 , 
10/05/2024 15:46:47 , 520456 ,2144406 , 175 , 109101409 , 165236733 , 50607400 , 59052477 , 
10/05/2024 15:46:52 , 525458 ,2164982 , 176 , 110148177 , 166821141 , 51092727 , 59619217 , 
10/05/2024 15:46:57 , 530461 ,2185380 , 179 , 111196289 , 168408922 , 51579739 , 60185700 , 
10/05/2024 15:47:02 , 535464 ,2206018 , 182 , 112244860 , 169997218 , 52066996 , 60752356 , 
