DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
10/05/2024 15:00:45 , 241763 ,74 , 38 , 22183 , 21789 , 15148 , 14612 , 
10/05/2024 15:00:50 , 246766 ,75 , 39 , 22654 , 22236 , 15436 , 14927 , 
10/05/2024 15:00:55 , 251769 ,77 , 39 , 23119 , 22726 , 15762 , 15218 , 
10/05/2024 15:01:00 , 256772 ,77 , 39 , 23602 , 23202 , 16084 , 15539 , 
10/05/2024 15:01:05 , 261775 ,77 , 39 , 24091 , 23617 , 16408 , 15875 , 
10/05/2024 15:01:10 , 266778 ,77 , 39 , 24521 , 24075 , 16691 , 16157 , 
10/05/2024 15:01:15 , 271781 ,77 , 39 , 24979 , 24566 , 17009 , 16472 , 
10/05/2024 15:01:20 , 276784 ,77 , 39 , 25426 , 24982 , 17293 , 16768 , 
10/05/2024 15:01:25 , 281787 ,80 , 41 , 25900 , 25465 , 17620 , 17069 , 
10/05/2024 15:01:30 , 286790 ,83 , 42 , 26395 , 25926 , 17963 , 17386 , 
10/05/2024 15:01:35 , 291793 ,84 , 43 , 26847 , 26362 , 18279 , 17675 , 
10/05/2024 15:01:40 , 296796 ,84 , 43 , 27286 , 26820 , 18574 , 17977 , 
10/05/2024 15:01:45 , 301798 ,84 , 43 , 27736 , 27271 , 18874 , 18271 , 
10/05/2024 15:01:50 , 306801 ,85 , 44 , 28181 , 27762 , 19182 , 18566 , 
10/05/2024 15:01:55 , 311804 ,86 , 44 , 28651 , 28243 , 19500 , 18872 , 
10/05/2024 15:02:00 , 316807 ,88 , 45 , 29120 , 28678 , 19813 , 19187 , 
10/05/2024 15:02:05 , 321810 ,90 , 46 , 29558 , 29141 , 20120 , 19461 , 
10/05/2024 15:02:10 , 326813 ,90 , 46 , 30028 , 29555 , 20445 , 19763 , 
10/05/2024 15:02:15 , 331816 ,93 , 48 , 30474 , 30041 , 20738 , 20065 , 
10/05/2024 15:02:20 , 336819 ,93 , 48 , 30943 , 30517 , 21049 , 20376 , 
10/05/2024 15:02:25 , 341822 ,93 , 48 , 31382 , 30965 , 21347 , 20670 , 
10/05/2024 15:02:30 , 346825 ,93 , 48 , 31876 , 31444 , 21688 , 20993 , 
10/05/2024 15:02:35 , 351828 ,94 , 48 , 32340 , 31927 , 22009 , 21286 , 
10/05/2024 15:02:40 , 356831 ,95 , 49 , 32759 , 32360 , 22284 , 21571 , 
10/05/2024 15:02:45 , 361834 ,97 , 51 , 33223 , 32811 , 22593 , 21884 , 
10/05/2024 15:02:50 , 366837 ,99 , 53 , 33674 , 33248 , 22889 , 22178 , 
10/05/2024 15:02:55 , 371840 ,103 , 55 , 34135 , 33715 , 23215 , 22477 , 
10/05/2024 15:03:00 , 376843 ,105 , 56 , 34597 , 34133 , 23518 , 22793 , 
10/05/2024 15:03:05 , 381845 ,106 , 56 , 35095 , 34574 , 23856 , 23128 , 
10/05/2024 15:03:10 , 386848 ,108 , 57 , 35554 , 35044 , 24156 , 23433 , 
10/05/2024 15:03:15 , 391851 ,109 , 58 , 36012 , 35529 , 24469 , 23734 , 
10/05/2024 15:03:20 , 396854 ,109 , 58 , 36497 , 35966 , 24804 , 24056 , 
10/05/2024 15:03:25 , 401857 ,113 , 60 , 36916 , 36442 , 25101 , 24332 , 
10/05/2024 15:03:30 , 406860 ,116 , 61 , 37384 , 36890 , 25428 , 24636 , 
10/05/2024 15:03:35 , 411863 ,117 , 61 , 37857 , 37314 , 25750 , 24954 , 
10/05/2024 15:03:40 , 416866 ,118 , 61 , 38286 , 37782 , 26047 , 25236 , 
10/05/2024 15:03:45 , 421869 ,119 , 61 , 38757 , 38238 , 26365 , 25545 , 
10/05/2024 15:03:50 , 426872 ,120 , 61 , 39252 , 38707 , 26694 , 25883 , 
10/05/2024 15:03:55 , 431875 ,120 , 61 , 39721 , 39156 , 27027 , 26178 , 
10/05/2024 15:04:00 , 436878 ,121 , 62 , 40202 , 39602 , 27361 , 26507 , 
10/05/2024 15:04:05 , 441881 ,121 , 62 , 40687 , 40028 , 27701 , 26828 , 
10/05/2024 15:04:10 , 446884 ,121 , 62 , 41176 , 40478 , 28046 , 27166 , 
10/05/2024 15:04:15 , 451887 ,122 , 62 , 41647 , 40914 , 28371 , 27486 , 
10/05/2024 15:04:20 , 456890 ,124 , 63 , 42076 , 41327 , 28659 , 27762 , 
10/05/2024 15:04:25 , 461893 ,127 , 64 , 42556 , 41775 , 28981 , 28059 , 
10/05/2024 15:04:30 , 466896 ,127 , 64 , 43017 , 42241 , 29288 , 28353 , 
10/05/2024 15:04:35 , 471898 ,128 , 64 , 43513 , 42667 , 29619 , 28679 , 
10/05/2024 15:04:40 , 476901 ,131 , 65 , 43976 , 43150 , 29942 , 28977 , 
10/05/2024 15:04:45 , 481904 ,131 , 65 , 44434 , 43636 , 30243 , 29286 , 
